math,english,admission
34.62365962,7.802469282,0
30.28671077,4.389499752,0
35.84740877,7.290219803,0
60.18259939,8.63085521,1
79.03273605,7.534437644,1
45.08327748,5.631637178,0
61.10666454,9.651142588,1
75.02474557,4.655401354,1
76.0987867,8.742056972,1
84.43281996,4.353339331,1
95.86155507,3.822527806,0
75.01365839,3.060326323,0
82.30705337,7.64819633,1
69.36458876,9.771869196,1
39.53833914,7.603681085,0
53.97105215,8.920735014,1
69.07014406,5.274046973,1
67.94685548,4.667857411,0
70.66150955,9.292713789,1
76.97878373,4.757596365,1
67.37202755,4.283843832,0
89.67677575,6.579936593,1
50.53478829,4.885581153,0
34.21206098,4.42095286,0
77.92409145,6.897235999,1
62.27101367,6.995445795,1
80.19018075,4.482162893,1
93.1143888,3.880067034,0
61.83020602,5.025610789,0
38.7858038,6.499568096,0
61.37928945,7.280788731,1
85.40451939,5.705198398,1
52.10797973,6.312762377,0
52.04540477,6.943286012,1
40.23689374,7.116774802,0
54.63510555,5.221388588,0
33.91550011,9.886943574,0
64.17698887,8.090806059,1
74.78925296,4.157341523,0
34.18364003,7.523772034,0
83.90239366,5.630804622,1
51.54772027,4.685629026,0
94.44336777,6.556892161,1
82.36875376,4.061825516,0
51.04775177,4.582270146,0
62.22267576,5.206099195,0
77.19303493,7.04582,1
97.77159928,8.672782233,1
62.0730638,9.676882412,1
91.5649745,8.869629255,1
79.94481794,7.416311935,1
99.27252693,6.0999031,1
90.54671411,4.339060181,1
34.52451385,6.039634246,0
50.28649612,4.980453881,0
49.58667722,5.980895099,0
97.64563396,6.886157272,1
32.57720017,9.559854761,0
74.24869137,6.982457123,1
71.79646206,7.845356225,1
75.39561147,8.575993667,1
35.28611282,4.702051395,0
56.2538175,3.926147251,0
30.05882245,4.959297387,0
44.66826172,6.645008615,0
66.56089447,4.109209808,0
40.45755098,9.753518549,1
49.07256322,5.188321182,0
80.27957401,9.211606081,1
66.74671857,6.099139403,1
32.72283304,4.330717306,0
64.03932042,7.803168802,1
72.34649423,9.622759297,1
60.45788574,7.30949981,1
58.84095622,7.585844831,1
99.8278578,7.236925193,1
47.26426911,8.8475865,1
50.4581598,7.580985953,1
60.45555629,4.250840944,0
82.22666158,4.271987854,0
88.91389642,6.98037889,1
94.83450672,4.56943068,1
67.31925747,6.658935318,1
57.23870632,5.951428198,1
80.366756,9.09601479,1
68.46852179,8.55943071,1
42.07545454,7.8844786,0
75.47770201,9.0424539,1
78.63542435,9.664742717,1
52.34800399,6.076950526,0
94.09433113,7.715910509,1
90.44855097,8.750879176,1
55.48216114,3.557070347,0
74.49269242,8.484513685,1
89.84580671,4.535828361,1
83.48916274,4.83802858,1
42.26170081,8.710385094,1
99.31500881,6.877540947,1
55.34001756,6.493193801,1
74.775893,8.95298129,1
